asin,product_title,average_rating,total_reviews,review_author,author_badge,badge,reviewed_product_attribute,reviewed_variant_asin,variant_review_url,review_rating,review_date,reviewed_country,review_text,review_comment_count,review_header,review_images,no_of_people_reacted_helpful,author_profile_url,url,brand,review_url,input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Amazon Customer,,Verified Purchase,Color: 2.M2 Red,B0BS3TZHBV,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BS3TZHBV/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,11-Feb-24,United States,I like the look and durability of watch. Easy to set up and use,,Great watch,,,https://www.amazon.com/gp/profile/amzn1.account.AEC4UFBMKEQGYLSWPHONDVXWTCKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=2&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R2QSNQZGCDBO1E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Bizhan Blessing,,Verified Purchase,Color: 1.M2 Black,B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BMGQ2LKY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,31-Aug-23,United States,"I like the overall functions of it,and the looks. As far as the sleep thing and everything else,you'll just have to see for yourself. Overall the battery life is great. One little tweak would be great. If you could customize your own wallpaper(s)?,like being able to load your own pictures? Other then that!!!,I like it!!!",,"Looks good,works great",,,https://www.amazon.com/gp/profile/amzn1.account.AGLDFJMB6UPD3KTV6EXZ7PWJSJIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=9&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R1AOGX89GP06Y4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Andy O.,,Verified Purchase,Color: 1.M2 Black,B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BMGQ2LKY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,12-Oct-23,United States,"1) Open the box and it is so light it kind of scared me, but I turned it on and wow!. 2) So far battery life is amazing. 3) the screen, which was my bighest fear, looks great and surprisingly responsive. 4) brought a free screen protector, that's a plus. 5) Apps run great And lastly I tried making a call and I was amazed by the speakee volume. In general it is a great watch and the price unbeatable. Recommended 100%. Will buy the white one for my wife. P. S. I didn't receive it free for testing or anything, I just bought it with some fear, but I am glad I was wrong. Honestly the watch is very worth it.",,Very surprising!,https://m.media-amazon.com/images/I/61zssT5hOjL.jpg,28,https://www.amazon.com/gp/profile/amzn1.account.AFENT3L4ODEARFPU4WZJI6D2OACA/ref=cm_cr_getr_d_gw_pop?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=5&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/RLIAR6XWPH13U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,ht,,Verified Purchase,Color: 1.M2 Black,B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BMGQ2LKY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,21-Nov-23,United States,"So far this is my favorite smart watch. I did have some issues where my watch stopped working, but I contact the seller and there were 0 problems on getting a replacement. Great to work with. Would recommend",,Love this watch and customer service was great,,,https://www.amazon.com/gp/profile/amzn1.account.AGTZ4X6MSR34UXAK3PYR6WTWPSAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=7&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R32S09Z014N78L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Alex,,Verified Purchase,Color: 2.M2 Red,B0BS3TZHBV,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BS3TZHBV/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,13-Feb-24,United States,Great gift,,Nice watch,,,https://www.amazon.com/gp/profile/amzn1.account.AE755DXBV26LT4QZT7UZLRFOGO5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=3&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R20GBBTOQDSAQA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,skiing,,Verified Purchase,Color: 2.M2 Red,B0BS3TZHBV,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BS3TZHBV/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,22-Nov-23,United States,"Great watch it has everything I was looking for. But the battery. Over time in using the watch everyday, the battery life seems to be getting shorter and shorter. When I first got it, the battery lasted me a whole week that it got down to like 40 or 30% amd I put it on the charger. But now it's like I have to put into on the charger every 3 to 4 days it seems and I haven't had the watch for a year yet. I would buy this watch again when either my battery goes down to everyday charging or the staps break....",,Great watch,,1,https://www.amazon.com/gp/profile/amzn1.account.AFSKVD3QZFC5M3ZT53BRGYSC4KKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=4&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R1BKSG5T2J0UWR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Marcos De Leon Jr,,Verified Purchase,Color: 1.M2 Black,B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BMGQ2LKY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,24-Dec-23,United States,Very pleased with the longevity of battery charge. Can go a week without charging,,Good value at a low price,,,https://www.amazon.com/gp/profile/amzn1.account.AH4O33SJZUPMS7KG2JT6NAI7EQDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=6&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R22ACXX0N5TGT8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,650 2837904,,Verified Purchase,Color: 1.M2 Black,B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BMGQ2LKY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,27-Nov-23,United States,ami esposo le encantó este reloj y funciona muy bien,,Perfecto,,,https://www.amazon.com/gp/profile/amzn1.account.AHPIBK5J3WOL4VQB6BSN6P6REIHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=8&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R3UGYOZBR7QW6W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Alejandra Ponce,,Verified Purchase,Color: 2.M2 Red,B0BS3TZHBV,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BS3TZHBV/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,7-Jan-24,United States,Updated: When I wrote my review the company was so grateful for my feedback and they offered a solution!! Thank you It it great but my son sometimes find it hard for his phone and the watch to communicate. It can't answer phone call or text The battery durability is great,,Update: Great customer service,,,https://www.amazon.com/gp/profile/amzn1.account.AEVIQPERZC7JIPY7WLROKPR5QOQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=3&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R27902F6UMQYNT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,Jay Robbins,,Verified Purchase,Color: 1.M2 Black,B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BMGQ2LKY/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format,5,21-Aug-23,United States,"After leaving my 1st updated review I was promptly contacted by the customer service and they offered a full replacement for the watch. I accepted and relayed that I would amend my review based on their making the situation right. I do like the watch and what it offers. I am glad a replacement is in the works. ** Old Post** Ok so here we are some 45 days later. The watch was fickle and unreliable. It constantly disconnected and would not restart when rebooted. The only way it would restart was to leave it on the charger for a few hours. Finally it stopped reading steps, BP, oxygen nada. Contacted the vendor because I was 15 days past the return window and the gave me a Gmail address to contact. So the take home point...if you have a 100 dollars to waste this is your ticket. **Original** Out of the box I found this watch to be accurate and beefy as heck. Easy to set up and good battery life so far. Nice selection of faces but that is not really that important to me. Overall a great value for the price. The only negative is that the alarm is not silent. Will update after I put it through it's paces.",,**UPDATE # 2**,,18,https://www.amazon.com/gp/profile/amzn1.account.AFMVCRKQ2X75WIW6FZ6NC4D4QKOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=1&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R2TKCGP0D2NYW1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BMGQ2LKY,"AMAZTIM Smart Watch, 60 Days Extra-Long Battery, 50M Waterproof, Rugged Military Bluetooth Call(Answer/Dial Calls) Fitness Tracker, 1.85"" Ultra Large HD Display, AI Voice Assistant 24H Sleep Monitor",4,350,The bike,,Verified Purchase,Color: 2.M2 Red,B0BS3TZHBV,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/product-reviews/B0BS3TZHBV/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,8-Feb-24,United States,Definitely a keeper! You get a lot of features to help you track healthy habits. Plus you make and receive calls.,,Excellent tracker,,1,https://www.amazon.com/gp/profile/amzn1.account.AG5RAYXBPDHREH7RMQI674YWCI4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B0BMGQ2LKY?ie=UTF8&pageNumber=2&filterByStar=five_star&sortBy=helpful&reviewerType=all_reviews,AMAZTIM,https://www.amazon.com/gp/customer-reviews/R19J7887BMAFJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BMGQ2LKY,https://www.amazon.com/AMAZTIM-Extra-Long-Waterproof-Bluetooth-Assistant/dp/B0BMGQ2LKY/ref=sr_1_22_sspa?crid=28V2EBIUTLJ6I&dib=eyJ2IjoiMSJ9.6QNYzkbH5OGgDoor7t6ocYnUJWkOdHlgfEpxf3LUIXMpBAGvLlxz9AEgL2Y-B3BqFPsZns3nUy6paUO2H6tm6AKZUIlzboNrAZh1qg9BIgXXEGoX3iFs8oskrGK8JJyvpiPC6ZQhMa5fYOoclb89Yujip1v2QfsTLfYwjHE8f6Aev3MJfImPOba8II7ZGe0EHjE8pnX5qJzL1yzFmfNaoXuP90BFV5qQS8b3lRTCfIk.ZjM-pollSaWN6NHXSXxHN--6Hwl6VKHOa1wZNjl5q9M&dib_tag=se&keywords=smart+watch&qid=1708580843&sprefix=smart+%2Caps%2C1392&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
